"AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"4.540774597065191","17.375140290272853","0.2202267429540157","0.22727272727272727","10","24","12","false","23647","13.416666666666666","12","12","false","0","23647","1746204259"
"4.442145778205437","41.68063201504536","0.22511643019603594","0.1","10","32","16","false","23708","11.75","16","16","false","0","23708","3728111515"
"5.136155881645418","8.004074481785226","0.1946981406023137","0.2","10","20","10","false","25916","9.3","10","10","false","0","25916","604660222"
"5.457060380081789","0.0","0.18324884284769674","1.0","12","6","3","false","26023","14.0","3","3","false","0","26023","0"
"5.483762328602357","1.4935299943993259","0.18235655378136514","0.0","12","4","2","false","26051","17.0","2","2","false","0","26051","102529895"
"5.4820784219388985","0.0","0.18241256746676027","1.0","12","4","2","false","26100","19.0","2","2","false","0","26100","0"
"5.356988212653356","4.780600333300614","0.18667205532354395","0.2857142857142857","12","14","7","false","214","14.0","7","7","false","0","214","328822222"
"5.977146980995911","0.0","0.1673038998671872","1.0","12","6","3","false","5435","7.0","3","3","false","0","5435","0"
"5.295645898484484","6.003082525174178","0.18883437812301265","0.6564625850340136","11","98","49","false","6512","33.69387755102041","49","49","false","0","6512","633516867"
"5.429877315371662","3.4885709935169054","0.18416622363990784","0.42857142857142855","12","14","7","false","10590","13.571428571428571","7","7","false","0","10590","268183249"
"5.977146980995911","0.0","0.1673038998671872","1.0","12","6","3","false","23559","7.0","3","3","false","0","23559","0"
"5.3415924945874425","4.952801470346743","0.187210087818059","0.07142857142857142","11","16","8","false","1765","4.375","8","8","false","0","1765","375625302"
"4.78277604041376","8.645153044030462","0.2090835931998793","0.16666666666666666","11","24","12","false","3032","11.166666666666666","12","12","false","0","3032","1002637320"
"4.60861197979312","18.643725069526226","0.2169850715105961","0.2","10","22","11","false","5302","11.727272727272727","11","11","false","0","5302","1679836775"
"4.6237671397642535","11.037140377420494","0.21627386712449923","0.1282051282051282","11","26","13","false","7383","12.307692307692308","13","13","false","0","7383","1349549723"
"4.621361558816454","20.708440922952462","0.2163864452657332","0.1568627450980392","11","36","18","false","7442","11.666666666666666","18","18","false","0","7442","2177594665"
"5.0","17.542702028097256","0.2","0.2","11","20","10","false","7768","10.3","10","10","false","0","7768","1584478232"
"4.32523454414241","43.289071131229406","0.23120133481646274","0.12","10","52","26","false","13276","13.115384615384615","26","26","false","0","13276","4791087121"
"4.886456579263892","5.178291606453355","0.20464727022104073","0.3055555555555556","10","18","9","false","17266","12.555555555555555","9","9","false","0","17266","443079726"
"4.78277604041376","8.927843587928152","0.2090835931998793","0.09090909090909091","11","24","12","false","22415","9.666666666666666","12","12","false","0","22415","1075207478"
"7.023334135193649","0.0","0.14238251815317166","1.0","14","4","2","false","10794","4.0","2","2","false","0","10794","0"
"6.023815251383209","3.243263452891545","0.16600774729443712","0.26666666666666666","13","12","6","false","7050","6.166666666666667","6","6","false","0","7050","322559240"
"7.023334135193649","0.0","0.14238251815317166","1.0","14","4","2","false","25850","4.0","2","2","false","0","25850","0"
"5.329324031753669","3.9899485703081408","0.187641058048208","0.19696969696969696","12","24","12","false","10113","9.416666666666666","12","12","false","0","10113","457246183"
"6.634351695934568","0.0","0.1507306283766634","1.0","13","4","2","false","10657","7.0","2","2","false","0","10657","0"
"5.254510464277123","12.441313540399655","0.19031268598635717","0.21818181818181817","12","22","11","false","12130","11.090909090909092","11","11","false","0","12130","1256942006"
"5.751022371902814","1.6888843138695662","0.17388212657380683","0.2857142857142857","12","16","8","false","17172","5.75","8","8","false","0","17172","181147544"
"4.551599711330287","8.502906723395087","0.21970297552983456","0.3463203463203463","10","44","22","false","4846","19.727272727272727","22","22","false","0","4846","1146421747"
"4.3767139764253065","33.828648629965116","0.22848191711553262","0.13846153846153847","10","52","26","false","676","17.923076923076923","26","26","false","0","676","4190835838"
"4.731296608130863","1.4986815011146604","0.21135855196257883","0.7307692307692307","10","26","13","false","824","23.23076923076923","13","13","false","0","824","246042813"
"4.873947558335338","0.21810097267366804","0.20517249888949213","0.8484848484848485","10","24","12","false","2133","21.75","12","12","false","0","2133","41270344"
"4.23863363002165","60.236129163559475","0.2359250851305335","0.2503556187766714","10","76","38","false","2654","19.263157894736842","38","38","false","0","2654","6642266895"
"4.791195573731056","0.37989102696811045","0.20871617211427426","0.8245614035087719","10","38","19","false","4748","22.36842105263158","19","19","false","0","4748","83483026"
"5.329083473658889","0.0","0.18764952828059406","1.0","10","4","2","false","5672","20.5","2","2","false","0","5672","0"
"4.9954293961991825","0.14789752907988868","0.20018299142829624","0.6666666666666666","11","8","4","false","10549","24.75","4","4","false","0","10549","26903628"
"4.874188116430118","0.0","0.2051623729148159","1.0","10","22","11","false","12928","23.363636363636363","11","11","false","0","12928","0"
"4.954053403897041","2.991548108587277","0.20185490919685345","0.2909090909090909","11","22","11","false","13220","13.363636363636363","11","11","false","0","13220","351518444"
"4.821505893673322","0.8761599197420249","0.20740408122536547","0.6593406593406593","10","28","14","false","14419","28.5","14","14","false","0","14419","150692026"
"4.682703872985326","3.8134635481999077","0.21355183396691668","0.47794117647058826","10","34","17","false","17330","17.647058823529413","17","17","false","0","17330","578097879"
"4.611739235025259","9.24663128043573","0.2168379322935684","0.39901477832512317","10","58","29","false","17439","18.620689655172413","29","29","false","0","17439","1230749563"
"4.444310801058456","20.850371029427198","0.22500676589986468","0.21367521367521367","10","54","27","false","18487","15.814814814814815","27","27","false","0","18487","2391253709"
"4.675968246331489","8.45150838358132","0.2138594505607573","0.21904761904761905","10","30","15","false","20850","17.466666666666665","15","15","false","0","20850","1201048799"
"4.874188116430118","0.0","0.2051623729148159","1.0","10","22","11","false","22779","23.363636363636363","11","11","false","0","22779","0"
"4.432764012509021","31.41954451577437","0.22559288001302436","0.2045977011494253","10","60","30","false","23382","16.666666666666668","30","30","false","0","23382","3879852166"
"5.421938898243926","0.09973052181522471","0.1844358667199077","0.4","11","10","5","false","24029","16.4","5","5","false","0","24029","15555944"
"4.484724560981477","29.296485931231008","0.22297913425950758","0.13333333333333333","10","42","21","false","11785","20.0","21","21","false","0","11785","3553991092"
"4.496271349530912","3.6567983731827143","0.22240650580493285","0.8256802721088435","10","98","49","false","45","50.46938775510204","49","49","false","0","45","1128780165"
"4.589607890305508","0.0","0.21788353687300174","1.0","10","84","42","false","46","53.857142857142854","42","42","false","0","46","0"
"4.536925667548713","11.32433222689903","0.22041357370095438","0.875886524822695","10","96","48","false","570","50.895833333333336","48","48","false","0","570","1584126380"
"4.487611258118836","3.6869728587003836","0.22283570088448137","0.7003367003367004","10","110","55","false","773","46.58181818181818","55","55","false","0","773","865886613"
"4.464998797209526","9.451460036176634","0.22396422606540595","0.6532467532467533","10","112","56","false","1653","44.875","56","56","false","0","1653","2294710908"
"4.576858311282175","0.17611548784680914","0.21849048670240723","0.9185938945420906","10","94","47","false","2212","51.851063829787236","47","47","false","0","2212","62934629"
"4.318498917488573","20.662780415976307","0.23156194295900182","0.5413461538461538","10","130","65","false","2741","42.90769230769231","65","65","false","0","2741","4861676861"
"4.577339427471735","6.756144477517961E-4","0.2184675215471936","0.9949494949494949","10","90","45","false","2952","53.955555555555556","45","45","false","0","2952","597329"
"4.575655520808275","0.30578210535383654","0.2185479207192051","0.8554421768707483","10","98","49","false","3372","50.48979591836735","49","49","false","0","3372","99806105"
"5.356025980274236","0.0","0.1867055917359084","0.0","11","2","1","false","4046","68.0","1","1","false","0","4046","0"
"4.536444551359153","15.559038457948187","0.22043694983561352","0.6988120195667366","10","108","54","false","4164","45.7962962962963","54","54","false","0","4164","1997900435"
"4.588886216021169","0.3598842418103717","0.21791780247431325","0.9171717171717172","10","90","45","false","4511","51.46666666666667","45","45","false","0","4511","144770853"
"4.577820543661294","0.0","0.21844456121912773","1.0","10","86","43","false","4513","54.48837209302326","43","43","false","0","4513","0"
"5.356025980274236","0.0","0.1867055917359084","0.0","11","2","1","false","5262","68.0","1","1","false","0","5262","0"
"4.577098869376955","0.5293248332822198","0.2184790035213118","0.9516908212560387","10","92","46","false","6179","52.78260869565217","46","46","false","0","6179","58553871"
"4.577339427471735","6.756144477517961E-4","0.2184675215471936","0.9949494949494949","10","90","45","false","6830","53.955555555555556","45","45","false","0","6830","597329"
"4.505171999037768","3.9286056316817626","0.22196710807347286","0.6844155844155844","10","112","56","false","7956","45.94642857142857","56","56","false","0","7956","1011919924"
"4.577339427471735","6.756144477517961E-4","0.2184675215471936","0.9949494949494949","10","90","45","false","8879","53.955555555555556","45","45","false","0","8879","597329"
"4.501563627616069","5.114250319207247","0.22214503286485332","0.8443877551020408","10","98","49","false","11241","50.42857142857143","49","49","false","0","11241","1102546543"
"4.577339427471735","6.756144477517961E-4","0.2184675215471936","0.9949494949494949","10","90","45","false","11472","53.955555555555556","45","45","false","0","11472","597329"
"4.280250180418571","39.77069072635445","0.23363120328218961","0.38721804511278196","10","154","77","false","12365","36.76623376623377","77","77","false","0","12365","6765930833"
"4.529708924705316","2.6691068897182135","0.22076473712161446","0.8812056737588653","10","96","48","false","12496","51.458333333333336","48","48","false","0","12496","447362296"
"5.222997353860958","2.71492154277121","0.19146094325718496","0.5","11","8","4","false","12678","22.0","4","4","false","0","12678","258521072"
"4.426028385855184","19.27769341266986","0.22593619218435784","0.6585213032581454","10","114","57","false","12781","45.333333333333336","57","57","false","0","12781","2479877278"
"4.577339427471735","6.756144477517961E-4","0.2184675215471936","0.9949494949494949","10","90","45","false","12851","53.955555555555556","45","45","false","0","12851","597329"
"4.559057012268463","1.3339260512906579","0.21934360489658083","0.9526570048309179","10","92","46","false","14540","52.91304347826087","46","46","false","0","14540","224695867"
"4.4654799133990855","9.16727581708149","0.22394009588967304","0.5966101694915255","10","120","60","false","14807","43.63333333333333","60","60","false","0","14807","2201630939"
